date,manual_label,lat,lon,img_id,proj_x,proj_y
2019-04-16,1,53.00446103554197,107.62182639823028,S1B_IW_GRDH_1SDV_20190416T225752_20190416T225817_015838_01DBE1_3239,675916.7089608234,5875982.3937423155
2019-04-16,1,53.006465834388266,108.02459842083113,S1B_IW_GRDH_1SDV_20190416T225752_20190416T225817_015838_01DBE1_3239,702925.63883025,5877269.487187914
2019-04-19,1,51.58260640189497,103.98118760004174,S1B_IW_GRDH_1SDV_20190419T232249_20190419T232314_015882_01DD5C_E1A9,429410.2030228011,5715107.916692282
2019-04-19,1,51.61027447074254,104.15641935352345,S1B_IW_GRDH_1SDV_20190419T232249_20190419T232314_015882_01DD5C_E1A9,441586.6579536993,5718030.334818712
2019-04-19,1,51.69891488612313,104.01146854082472,S1B_IW_GRDH_1SDV_20190419T232249_20190419T232314_015882_01DD5C_E1A9,431683.2222754943,5728014.044076889
2019-05-01,1,51.68294175448301,103.71437033872424,S1B_IW_GRDH_1SDV_20190501T232250_20190501T232315_016057_01E333_FAA9,411120.37690208864,5726557.470929812
2019-05-01,1,51.69371818447376,104.1924377242754,S1B_IW_GRDH_1SDV_20190501T232250_20190501T232315_016057_01E333_FAA9,444183.28152765287,5727282.249502444
2019-05-01,1,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20190501T232250_20190501T232315_016057_01E333_FAA9,424658.2814538792,5721661.284034758
2019-05-03,1,54.741623794191895,109.07528005111958,S1B_IW_GRDH_1SDV_20190503T230511_20190503T230536_016086_01E426_8C2E,762288.4018804794,6073662.326350818
2019-05-03,1,54.876775851468246,108.92229778312596,S1B_IW_GRDH_1SDV_20190503T230511_20190503T230536_016086_01E426_8C2E,751605.5509085547,6088127.854717491
2019-05-03,1,55.42745892608014,109.63515583174836,S1B_IW_GRDH_1SDV_20190503T230511_20190503T230536_016086_01E426_8C2E,793229.59808394,6152135.499106967
2019-05-03,1,54.5933224239344,109.11969564340816,S1B_IW_GRDH_1SDV_20190503T230536_20190503T230601_016086_01E426_0BF0,766114.2098197532,6057341.6762070665
2019-05-03,1,53.33997211889777,108.72475788499231,S1B_IW_GRDH_1SDV_20190503T230536_20190503T230601_016086_01E426_0BF0,747951.8279255407,5916559.964527877
2019-05-03,1,53.20915166059129,108.17553529323808,S1B_IW_GRDH_1SDV_20190503T230601_20190503T230626_016086_01E426_607B,712049.4290213394,5900245.286690952
2019-05-03,1,52.80711158563351,107.47133790280272,S1B_IW_GRDH_1SDV_20190503T230601_20190503T230626_016086_01E426_607B,666576.7311327867,5853676.187567641
2019-05-03,1,53.15330665543365,106.997730757127,S1B_IW_GRDH_1SDV_20190503T230601_20190503T230626_016086_01E426_607B,633585.498860383,5891188.831324282
2019-05-03,1,51.9311431964836,105.79358572402104,S1B_IW_GRDH_1SDV_20190503T230626_20190503T230651_016086_01E426_A8DC,554563.2243207267,5753677.301813355
2019-05-03,0,51.76445918990512,105.24471446114096,S1B_IW_GRDH_1SDV_20190503T230626_20190503T230651_016086_01E426_A8DC,516887.79724015755,5734869.548665936
2019-05-03,1,51.71873835479684,105.5916700989984,S1B_IW_GRDH_1SDV_20190503T230626_20190503T230651_016086_01E426_A8DC,540872.3733417478,5729921.905656366
2019-05-05,1,55.05000938737089,109.74297430936616,S1B_IW_GRDH_1SDV_20190505T224851_20190505T224920_016115_01E517_C007,802904.5838286667,6110642.423881571
2019-05-05,1,55.02396490497757,109.72321692531769,S1B_IW_GRDH_1SDV_20190505T224851_20190505T224920_016115_01E517_C007,801839.8036420711,6107662.02840071
2019-05-05,1,54.10113028916595,109.48333049763636,S1B_IW_GRDH_1SDV_20190505T224920_20190505T224945_016115_01E517_7E22,793074.0175378551,6004069.95202496
2019-05-08,1,53.04461147691798,106.77435905269502,S1B_IW_GRDH_1SDV_20190508T231353_20190508T231418_016159_01E67C_0346,618949.8647100838,5878705.233861173
2019-05-08,0,51.84277270979485,104.72012321148136,S1B_IW_GRDH_1SDV_20190508T231418_20190508T231443_016159_01E67C_BB4B,480719.08427795855,5743588.210126924
2019-05-08,0,51.8603321419148,105.48855794023788,S1B_IW_GRDH_1SDV_20190508T231418_20190508T231443_016159_01E67C_BB4B,533643.951453963,5745616.9595316565
2019-05-08,0,51.89821014873759,105.31896411916696,S1B_IW_GRDH_1SDV_20190508T231418_20190508T231443_016159_01E67C_BB4B,521946.66365783784,5749765.025987959
2019-05-08,0,51.58260640189497,103.98118760004174,S1B_IW_GRDH_1SDV_20190508T231443_20190508T231508_016159_01E67C_3438,429410.2030228011,5715107.916692282
2019-05-08,1,51.564183655044985,104.69955731918816,S1B_IW_GRDH_1SDV_20190508T231443_20190508T231508_016159_01E67C_3438,479174.77802349883,5712610.053726663
2019-05-08,0,51.63018398206834,104.08240945416362,S1B_IW_GRDH_1SDV_20190508T231443_20190508T231508_016159_01E67C_3438,436489.77333020547,5720306.257563915
2019-05-10,1,54.57570128382434,109.2046676223638,S1B_IW_GRDH_1SDV_20190510T225703_20190510T225728_016188_01E768_3E7A,771717.1835580855,6055708.056406544
2019-05-10,1,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20190510T225703_20190510T225728_016188_01E768_3E7A,773348.007532102,6148604.210580461
2019-05-10,1,55.28562335036398,109.60507229714617,S1B_IW_GRDH_1SDV_20190510T225703_20190510T225728_016188_01E768_3E7A,792372.6957522111,6136242.787271557
2019-05-10,0,53.34696505090273,107.77883821074096,S1B_IW_GRDH_1SDV_20190510T225728_20190510T225753_016188_01E768_0CA9,684969.616143254,5914468.435907853
2019-05-10,0,53.628000009329455,107.91228890122338,S1B_IW_GRDH_1SDV_20190510T225728_20190510T225753_016188_01E768_0CA9,692572.5392709668,5946076.1856529955
2019-05-10,1,53.95518351037397,108.79020685190252,S1B_IW_GRDH_1SDV_20190510T225728_20190510T225753_016188_01E768_0CA9,748657.3476842007,5985189.506037023
2019-05-10,0,52.71574827402177,107.09395860486266,S1B_IW_GRDH_1SDV_20190510T225753_20190510T225818_016188_01E768_97BB,641439.1547915938,5842707.398892421
2019-05-10,0,52.80048812141705,107.4882193180354,S1B_IW_GRDH_1SDV_20190510T225753_20190510T225818_016188_01E768_97BB,667739.9024889434,5852978.841419151
2019-05-10,0,52.98767078728533,107.59629407654074,S1B_IW_GRDH_1SDV_20190510T225753_20190510T225818_016188_01E768_97BB,674271.5085219273,5874052.80865708
2019-05-13,0,51.69299317969803,104.1905646849899,S1B_IW_GRDH_1SDV_20190513T232251_20190513T232316_016232_01E8CB_1BE5,444052.92972630885,5727203.052072566
2019-05-13,0,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20190513T232251_20190513T232316_016232_01E8CB_1BE5,424658.2814538792,5721661.284034758
2019-05-15,1,54.7434455664316,109.07647346781076,S1B_IW_GRDH_1SDV_20190515T230511_20190515T230536_016261_01E9AC_033C,762353.3806470444,6073869.33800358
2019-05-15,0,55.42697678160528,109.63668582061791,S1B_IW_GRDH_1SDV_20190515T230511_20190515T230536_016261_01E9AC_033C,793329.8918776212,6152088.36310243
2019-05-15,1,54.35212040179666,109.1367517551014,S1B_IW_GRDH_1SDV_20190515T230536_20190515T230601_016261_01E9AC_004D,768793.7411295748,6030590.831718089
2019-05-15,1,53.98285890020481,108.65959507045086,S1B_IW_GRDH_1SDV_20190515T230536_20190515T230601_016261_01E9AC_004D,739933.0217462608,5987815.860302976
2019-05-15,0,53.42940417842289,108.42730979335504,S1B_IW_GRDH_1SDV_20190515T230536_20190515T230601_016261_01E9AC_004D,727680.1950812091,5925511.738968614
2019-05-15,0,53.20915166059129,108.17553529323808,S1B_IW_GRDH_1SDV_20190515T230601_20190515T230626_016261_01E9AC_1318,712049.4290213394,5900245.286690952
2019-05-15,0,52.10756452313849,105.80486695734773,S1B_IW_GRDH_1SDV_20190515T230601_20190515T230626_016261_01E9AC_1318,555121.5802684637,5773307.499206783
2019-05-15,0,52.44168006132037,106.2150916539368,S1B_IW_GRDH_1SDV_20190515T230601_20190515T230626_016261_01E9AC_1318,582591.6672500753,5810859.278548736
2019-05-15,0,51.72274001219283,104.80774521414423,S1B_IW_GRDH_1SDV_20190515T230626_20190515T230651_016261_01E9AC_C88F,486720.226881477,5730218.788897048
2019-05-15,0,51.706992215206256,104.9623626117542,S1B_IW_GRDH_1SDV_20190515T230626_20190515T230651_016261_01E9AC_C88F,497399.337530064,5728450.539555709
2019-05-15,0,51.71873835479684,105.5916700989984,S1B_IW_GRDH_1SDV_20190515T230626_20190515T230651_016261_01E9AC_C88F,540872.3733417478,5729921.905656366
2019-05-17,1,55.6179273458924,109.8907551770634,S1B_IW_GRDH_1SDV_20190517T224851_20190517T224920_016290_01EA89_4274,807892.4398983918,6174413.077169833
2019-05-17,1,54.15176217581963,109.52691833794904,S1B_IW_GRDH_1SDV_20190517T224920_20190517T224945_016290_01EA89_ACBE,795560.4247231162,6009879.620125383
2019-05-17,1,54.15406046188292,109.54742046155798,S1B_IW_GRDH_1SDV_20190517T224920_20190517T224945_016290_01EA89_ACBE,796881.6453334332,6010221.125389008
2019-06-01,0,53.07755293466467,106.82853884522234,S1B_IW_GRDH_1SDV_20190601T231354_20190601T231419_016509_01F134_B0A6,622488.1520490596,5882460.498152908
2019-06-01,0,53.05749954792736,106.79157416424265,S1B_IW_GRDH_1SDV_20190601T231354_20190601T231419_016509_01F134_B0A6,620067.9975829399,5880167.448939253
2019-06-01,0,51.7035363983541,104.52922264617156,S1B_IW_GRDH_1SDV_20190601T231419_20190601T231444_016509_01F134_CDA5,467467.9041931325,5728170.415704997
2019-06-01,0,52.383922784116926,106.11133423130542,S1B_IW_GRDH_1SDV_20190601T231419_20190601T231444_016509_01F134_CDA5,575638.1030697409,5804321.690414461
2019-06-01,0,52.62273049944307,106.48710549516048,S1B_IW_GRDH_1SDV_20190601T231419_20190601T231444_016509_01F134_CDA5,600664.9832894903,5831341.966779899
2019-06-01,0,51.69008904672249,104.4695004911755,S1B_IW_GRDH_1SDV_20190601T231444_20190601T231509_016509_01F134_E896,463330.0869343204,5726703.156769708
2019-06-01,0,51.564183655044985,104.69955731918816,S1B_IW_GRDH_1SDV_20190601T231444_20190601T231509_016509_01F134_E896,479174.77802349883,5712610.053726663
2019-06-01,0,51.63018398206834,104.08240945416362,S1B_IW_GRDH_1SDV_20190601T231444_20190601T231509_016509_01F134_E896,436489.77333020547,5720306.257563915
2019-06-03,0,54.70900472712994,109.58995169283808,S1B_IW_GRDH_1SDV_20190603T225705_20190603T225730_016538_01F220_7E9D,795628.3523982479,6072084.446078708
2019-06-03,0,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20190603T225705_20190603T225730_016538_01F220_7E9D,773348.007532102,6148604.210580461
2019-06-03,0,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20190603T225705_20190603T225730_016538_01F220_7E9D,792345.9689625227,6136302.204272613
2019-06-03,0,54.49692247365759,109.15779087687092,S1B_IW_GRDH_1SDV_20190603T225730_20190603T225755_016538_01F220_DA86,769208.2022985523,6046769.498434886
2019-06-03,0,53.628000009329455,107.91228890122338,S1B_IW_GRDH_1SDV_20190603T225730_20190603T225755_016538_01F220_DA86,692572.5392709668,5946076.1856529955
2019-06-03,0,53.95609727191964,108.78201569284376,S1B_IW_GRDH_1SDV_20190603T225730_20190603T225755_016538_01F220_DA86,748114.7753321142,5985262.361452051
2019-06-03,0,52.86660005917639,107.15300739830248,S1B_IW_GRDH_1SDV_20190603T225755_20190603T225820_016538_01F220_E45E,644924.8480630824,5859602.299126092
2019-06-03,0,53.00446103554197,107.62182639823028,S1B_IW_GRDH_1SDV_20190603T225755_20190603T225820_016538_01F220_E45E,675916.7089608234,5875982.3937423155
2019-06-03,0,53.006465834388266,108.02459842083113,S1B_IW_GRDH_1SDV_20190603T225755_20190603T225820_016538_01F220_E45E,702925.63883025,5877269.487187914
2019-06-08,0,54.78223522093612,109.09067527283432,S1B_IW_GRDH_1SDV_20190608T230513_20190608T230538_016611_01F442_4723,763014.9456119224,6078235.213543037
2019-06-08,0,55.42838594783996,109.21243428722946,S1B_IW_GRDH_1SDV_20190608T230513_20190608T230538_016611_01F442_4723,766499.1790622801,6150536.174643498
2019-06-08,0,55.48657119044874,109.6591410786889,S1B_IW_GRDH_1SDV_20190608T230513_20190608T230538_016611_01F442_4723,794304.6768261343,6158807.64436771
2019-06-08,0,53.98285890020481,108.65959507045086,S1B_IW_GRDH_1SDV_20190608T230538_20190608T230603_016611_01F442_AFAA,739933.0217462608,5987815.860302976
2019-06-08,0,53.42940417842289,108.42730979335504,S1B_IW_GRDH_1SDV_20190608T230538_20190608T230603_016611_01F442_AFAA,727680.1950812091,5925511.738968614
2019-06-08,0,53.20915166059129,108.17553529323808,S1B_IW_GRDH_1SDV_20190608T230603_20190608T230628_016611_01F442_6F40,712049.4290213394,5900245.286690952
2019-06-08,0,52.10756452313849,105.80486695734773,S1B_IW_GRDH_1SDV_20190608T230603_20190608T230628_016611_01F442_6F40,555121.5802684637,5773307.499206783
2019-06-08,0,52.44168006132037,106.2150916539368,S1B_IW_GRDH_1SDV_20190608T230603_20190608T230628_016611_01F442_6F40,582591.6672500753,5810859.278548736
2019-06-08,0,51.9311431964836,105.79358572402104,S1B_IW_GRDH_1SDV_20190608T230628_20190608T230653_016611_01F442_039B,554563.2243207267,5753677.301813355
2019-06-08,0,51.72146910759922,104.9355918093672,S1B_IW_GRDH_1SDV_20190608T230628_20190608T230653_016611_01F442_039B,495550.9535677279,5730061.914703711
2019-06-08,0,51.71873835479684,105.5916700989984,S1B_IW_GRDH_1SDV_20190608T230628_20190608T230653_016611_01F442_039B,540872.3733417478,5729921.905656366
2019-06-10,0,55.618216650519535,109.89118869148837,S1B_IW_GRDH_1SDV_20190610T224852_20190610T224921_016640_01F51A_4C4D,807917.436343129,6174447.157018733
2019-06-10,0,55.68407244812525,109.93959089780144,S1B_IW_GRDH_1SDV_20190610T224852_20190610T224921_016640_01F51A_4C4D,810439.5241682717,6181982.461149951
2019-06-10,0,54.16091752146752,109.50161779956396,S1B_IW_GRDH_1SDV_20190610T224921_20190610T224946_016640_01F51A_764B,793844.6910284818,6010791.639657025
2019-06-10,0,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20190610T224921_20190610T224946_016640_01F51A_764B,795942.873768046,6008148.422548556
2019-06-13,0,53.02122957182822,106.75607922922126,S1B_IW_GRDH_1SDV_20190613T231355_20190613T231420_016684_01F664_BDB4,617788.2317932488,5876074.335695918
2019-06-13,0,53.07755293466467,106.82853884522234,S1B_IW_GRDH_1SDV_20190613T231355_20190613T231420_016684_01F664_BDB4,622488.1520490596,5882460.498152908
2019-06-13,0,53.03703010349686,106.76936676301808,S1B_IW_GRDH_1SDV_20190613T231355_20190613T231420_016684_01F664_BDB4,618636.0350001265,5877853.701454349
2019-06-13,0,51.70353511832549,104.52949053705754,S1B_IW_GRDH_1SDV_20190613T231420_20190613T231445_016684_01F664_5418,467486.41522538074,5728170.1540014995
2019-06-13,0,52.383922784116926,106.11133423130542,S1B_IW_GRDH_1SDV_20190613T231420_20190613T231445_016684_01F664_5418,575638.1030697409,5804321.690414461
2019-06-13,0,52.62273049944307,106.48710549516048,S1B_IW_GRDH_1SDV_20190613T231420_20190613T231445_016684_01F664_5418,600664.9832894903,5831341.966779899
2019-06-13,0,51.58260640189497,103.98118760004174,S1B_IW_GRDH_1SDV_20190613T231445_20190613T231510_016684_01F664_B025,429410.2030228011,5715107.916692282
2019-06-13,0,51.564183655044985,104.69955731918816,S1B_IW_GRDH_1SDV_20190613T231445_20190613T231510_016684_01F664_B025,479174.77802349883,5712610.053726663
2019-06-13,0,51.63018398206834,104.08240945416362,S1B_IW_GRDH_1SDV_20190613T231445_20190613T231510_016684_01F664_B025,436489.77333020547,5720306.257563915
2019-06-15,0,54.70900472712994,109.58995169283808,S1B_IW_GRDH_1SDV_20190615T225705_20190615T225730_016713_01F752_37C3,795628.3523982479,6072084.446078708
2019-06-15,0,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20190615T225705_20190615T225730_016713_01F752_37C3,773348.007532102,6148604.210580461
2019-06-15,0,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20190615T225705_20190615T225730_016713_01F752_37C3,792345.9689625227,6136302.204272613
2019-06-15,0,53.467198208818125,108.85011265443876,S1B_IW_GRDH_1SDV_20190615T225730_20190615T225755_016713_01F752_1BDE,755528.7166654494,5931147.489105394
2019-06-15,0,54.147546002461645,108.92618100821774,S1B_IW_GRDH_1SDV_20190615T225730_20190615T225755_016713_01F752_1BDE,756385.4565985617,6007062.605067461
2019-06-15,0,53.95815578346021,109.0117100961252,S1B_IW_GRDH_1SDV_20190615T225730_20190615T225755_016713_01F752_1BDE,763163.260606043,5986320.777727372
2019-06-15,0,52.86660005917639,107.15300739830248,S1B_IW_GRDH_1SDV_20190615T225755_20190615T225820_016713_01F752_7CF1,644924.8480630824,5859602.299126092
2019-06-15,0,53.00446103554197,107.62182639823028,S1B_IW_GRDH_1SDV_20190615T225755_20190615T225820_016713_01F752_7CF1,675916.7089608234,5875982.3937423155
2019-06-15,0,53.006465834388266,108.02459842083113,S1B_IW_GRDH_1SDV_20190615T225755_20190615T225820_016713_01F752_7CF1,702925.63883025,5877269.487187914
2019-06-18,0,51.68294175448301,103.71437033872424,S1B_IW_GRDH_1SDV_20190618T232253_20190618T232318_016757_01F8A5_E91F,411120.37690208864,5726557.470929812
2019-06-18,0,51.68599942702664,104.06718335839174,S1B_IW_GRDH_1SDV_20190618T232253_20190618T232318_016757_01F8A5_E91F,435515.2049806436,5726527.001568844
2019-06-18,0,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20190618T232253_20190618T232318_016757_01F8A5_E91F,424658.2814538792,5721661.284034758
2019-06-22,0,55.66964158636266,109.92820271015856,S1B_IW_GRDH_1SDV_20190622T224853_20190622T224922_016815_01FA4C_184C,809838.6692098634,6180327.615277365
2019-06-22,0,55.2281363090936,109.78366139543024,S1B_IW_GRDH_1SDV_20190622T224853_20190622T224922_016815_01FA4C_184C,804141.4477078482,6130617.982015642
2020-04-05,1,55.6179273458924,109.8907551770634,S1B_IW_GRDH_1SDV_20200405T224856_20200405T224925_021015_027DD1_2E4D,807892.4398983918,6174413.077169833
2020-04-05,1,55.68407244812525,109.93959089780144,S1B_IW_GRDH_1SDV_20200405T224856_20200405T224925_021015_027DD1_2E4D,810439.5241682717,6181982.461149951
2020-04-05,1,54.10113029674313,109.48329942226955,S1B_IW_GRDH_1SDV_20200405T224925_20200405T224950_021015_027DD1_BC8F,793071.9873965927,6004069.823925106
2020-04-05,1,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20200405T224925_20200405T224950_021015_027DD1_BC8F,795942.873768046,6008148.422548556
2020-04-10,1,54.70900472712994,109.58995169283808,S1B_IW_GRDH_1SDV_20200410T225708_20200410T225733_021088_02802C_0642,795628.3523982479,6072084.446078708
2020-04-10,1,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20200410T225708_20200410T225733_021088_02802C_0642,773348.007532102,6148604.210580461
2020-04-10,1,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20200410T225708_20200410T225733_021088_02802C_0642,792345.9689625227,6136302.204272613
2020-04-10,1,53.467198208818125,108.85011265443876,S1B_IW_GRDH_1SDV_20200410T225733_20200410T225758_021088_02802C_2E98,755528.7166654494,5931147.489105394
2020-04-10,1,54.1375376986631,108.83843445120496,S1B_IW_GRDH_1SDV_20200410T225733_20200410T225758_021088_02802C_2E98,750718.7139877945,6005634.80704417
2020-04-10,1,53.479226296687294,107.73009158962677,S1B_IW_GRDH_1SDV_20200410T225733_20200410T225758_021088_02802C_2E98,681162.3742949155,5929052.389961439
2020-04-10,1,52.71490663265831,107.0921291728328,S1B_IW_GRDH_1SDV_20200410T225758_20200410T225823_021088_02802C_A804,641318.3186596006,5842610.20152027
2020-04-10,1,52.98767078728533,107.59629407654074,S1B_IW_GRDH_1SDV_20200410T225758_20200410T225823_021088_02802C_A804,674271.5085219273,5874052.80865708
2020-04-13,1,51.68414454585388,104.33191642266328,S1B_IW_GRDH_1SDV_20200413T232256_20200413T232321_021132_028196_E233,453813.85286411195,5726120.094334567
2020-04-13,1,51.69342776114756,104.19171812466136,S1B_IW_GRDH_1SDV_20200413T232256_20200413T232321_021132_028196_E233,444133.18775576045,5727250.500599259
2020-04-13,1,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20200413T232256_20200413T232321_021132_028196_E233,424658.2814538792,5721661.284034758
2020-04-17,1,55.65480518183775,109.8929076896962,S1B_IW_GRDH_1SDV_20200417T224856_20200417T224925_021190_02835B_2822,807738.1923887138,6178521.353109127
2020-04-17,1,54.93673182128116,109.7062190055815,S1B_IW_GRDH_1SDV_20200417T224856_20200417T224925_021190_02835B_2822,801408.088752673,6097892.708827683
2020-04-17,1,54.10185225058134,109.48442518485508,S1B_IW_GRDH_1SDV_20200417T224925_20200417T224950_021190_02835B_5D50,793140.4326956476,6004154.744911241
2020-04-17,1,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20200417T224925_20200417T224950_021190_02835B_5D50,795942.873768046,6008148.422548556
2020-04-22,1,54.70900472712994,109.58995169283808,S1B_IW_GRDH_1SDV_20200422T225709_20200422T225734_021263_0285B3_0C33,795628.3523982479,6072084.446078708
2020-04-22,1,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20200422T225709_20200422T225734_021263_0285B3_0C33,773348.007532102,6148604.210580461
2020-04-22,1,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20200422T225709_20200422T225734_021263_0285B3_0C33,792345.9689625227,6136302.204272613
2020-04-22,1,53.467198208818125,108.85011265443876,S1B_IW_GRDH_1SDV_20200422T225734_20200422T225759_021263_0285B3_B633,755528.7166654494,5931147.489105394
2020-04-22,1,54.1375376986631,108.83843445120496,S1B_IW_GRDH_1SDV_20200422T225734_20200422T225759_021263_0285B3_B633,750718.7139877945,6005634.80704417
2020-04-22,1,53.479226296687294,107.73009158962677,S1B_IW_GRDH_1SDV_20200422T225734_20200422T225759_021263_0285B3_B633,681162.3742949155,5929052.389961439
2020-04-22,1,52.71541113620917,107.0931112906888,S1B_IW_GRDH_1SDV_20200422T225759_20200422T225824_021263_0285B3_B2A6,641383.0189451156,5842668.239122735
2020-04-22,1,52.800154503077685,107.48427323137597,S1B_IW_GRDH_1SDV_20200422T225759_20200422T225824_021263_0285B3_B2A6,667475.2094481637,5852932.540742926
2020-04-22,1,52.98743382919616,107.59464378677607,S1B_IW_GRDH_1SDV_20200422T225759_20200422T225824_021263_0285B3_B2A6,674161.7102160106,5874022.447652455
2020-04-25,1,51.68313411621269,104.3310766099884,S1B_IW_GRDH_1SDV_20200425T232256_20200425T232321_021307_02871C_BFC2,453754.7658814922,5726008.250825225
2020-04-25,1,51.69299317969803,104.1905646849899,S1B_IW_GRDH_1SDV_20200425T232256_20200425T232321_021307_02871C_BFC2,444052.92972630885,5727203.052072566
2020-04-25,1,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20200425T232256_20200425T232321_021307_02871C_BFC2,424658.2814538792,5721661.284034758
2020-04-29,1,55.67226519330215,109.93737161850052,S1B_IW_GRDH_1SDV_20200429T224857_20200429T224926_021365_0288E0_566F,810393.8001377557,6180660.252241584
2020-04-29,1,55.67682526011165,109.91107623907504,S1B_IW_GRDH_1SDV_20200429T224857_20200429T224926_021365_0288E0_566F,808706.2294619454,6181049.555217608
2020-04-29,1,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20200429T224926_20200429T224951_021365_0288E0_1205,795942.873768046,6008148.422548556
2020-05-04,1,54.70900472712994,109.58995169283808,S1B_IW_GRDH_1SDV_20200504T225710_20200504T225735_021438_028B40_340E,795628.3523982479,6072084.446078708
2020-05-04,1,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20200504T225710_20200504T225735_021438_028B40_340E,773348.007532102,6148604.210580461
2020-05-04,1,55.2861713962293,109.60471458558084,S1B_IW_GRDH_1SDV_20200504T225710_20200504T225735_021438_028B40_340E,792345.9689625227,6136302.204272613
2020-05-04,1,53.467198208818125,108.85011265443876,S1B_IW_GRDH_1SDV_20200504T225735_20200504T225800_021438_028B40_333D,755528.7166654494,5931147.489105394
2020-05-04,1,54.147546002461645,108.92618100821774,S1B_IW_GRDH_1SDV_20200504T225735_20200504T225800_021438_028B40_333D,756385.4565985617,6007062.605067461
2020-05-04,1,53.95815578346021,109.0117100961252,S1B_IW_GRDH_1SDV_20200504T225735_20200504T225800_021438_028B40_333D,763163.260606043,5986320.777727372
2020-05-04,1,52.71439930081036,107.0912648492767,S1B_IW_GRDH_1SDV_20200504T225800_20200504T225825_021438_028B40_CAA5,641261.5818357174,5842552.081389307
2020-05-04,1,52.80048812141705,107.4882193180354,S1B_IW_GRDH_1SDV_20200504T225800_20200504T225825_021438_028B40_CAA5,667739.9024889434,5852978.841419151
2020-05-04,1,52.98767078728533,107.59629407654074,S1B_IW_GRDH_1SDV_20200504T225800_20200504T225825_021438_028B40_CAA5,674271.5085219273,5874052.80865708
2020-05-07,1,51.68313411621269,104.3310766099884,S1B_IW_GRDH_1SDV_20200507T232257_20200507T232322_021482_028C9E_B8A7,453754.7658814922,5726008.250825225
2020-05-11,1,55.67660689266487,109.93367090855888,S1B_IW_GRDH_1SDV_20200511T224857_20200511T224926_021540_028E56_36E7,810126.9609838366,6181126.215434658
2020-05-11,1,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20200511T224926_20200511T224951_021540_028E56_F604,795942.873768046,6008148.422548556
2020-05-16,0,54.57570128382434,109.2046676223638,S1B_IW_GRDH_1SDV_20200516T225710_20200516T225735_021613_029087_79D5,771717.1835580855,6055708.056406544
2020-05-16,0,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20200516T225710_20200516T225735_021613_029087_79D5,773348.007532102,6148604.210580461
2020-05-16,0,55.28562335036398,109.60507229714617,S1B_IW_GRDH_1SDV_20200516T225710_20200516T225735_021613_029087_79D5,792372.6957522111,6136242.787271557
2020-05-16,0,54.09112531271246,108.90971419886066,S1B_IW_GRDH_1SDV_20200516T225735_20200516T225800_021613_029087_7D9F,755658.0384071248,6000730.003865755
2020-05-16,0,52.80048812141705,107.4882193180354,S1B_IW_GRDH_1SDV_20200516T225800_20200516T225825_021613_029087_1939,667739.9024889434,5852978.841419151
2020-05-16,0,52.98767078728533,107.59629407654074,S1B_IW_GRDH_1SDV_20200516T225800_20200516T225825_021613_029087_1939,674271.5085219273,5874052.80865708
2020-05-19,1,51.68202865162655,104.3309253176048,S1B_IW_GRDH_1SDV_20200519T232257_20200519T232322_021657_0291D2_7736,453743.18009371194,5725885.4023334775
2020-05-19,0,51.6409054629339,103.91120798137192,S1B_IW_GRDH_1SDV_20200519T232257_20200519T232322_021657_0291D2_7736,424658.2814538792,5721661.284034758
2020-05-23,0,54.13603132527505,109.53105864566736,S1B_IW_GRDH_1SDV_20200523T224927_20200523T224952_021715_029379_E49A,795942.873768046,6008148.422548556
2020-05-28,0,54.57570128382434,109.2046676223638,S1B_IW_GRDH_1SDV_20200528T225711_20200528T225736_021788_0295B7_8252,771717.1835580855,6055708.056406544
2020-05-28,0,55.40730521944744,109.31845834255788,S1B_IW_GRDH_1SDV_20200528T225711_20200528T225736_021788_0295B7_8252,773348.007532102,6148604.210580461
2020-05-28,0,55.28562335036398,109.60507229714617,S1B_IW_GRDH_1SDV_20200528T225711_20200528T225736_021788_0295B7_8252,792372.6957522111,6136242.787271557
